Query_number,Doc_number
5673,output_177464.txt
5673,output_224970.txt
5673,output_410803.txt
5673,output_112005.txt
5673,output_210909.txt
5673,output_92903.txt
5673,output_112293.txt
5674,output_266494.txt
5674,output_270180.txt
5674,output_461432.txt
5674,output_396833.txt
5674,output_276625.txt
5674,output_304441.txt
5674,output_485792.txt
5674,output_236907.txt
5674,output_333030.txt
5674,output_275561.txt
5675,output_495416.txt
5675,output_331266.txt
5675,output_465430.txt
5675,output_186096.txt
5675,output_215442.txt
5675,output_333162.txt
5675,output_45616.txt
5675,output_242118.txt
5675,output_154842.txt
5675,output_487463.txt
5676,output_44071.txt
5676,output_81544.txt
5676,output_3327.txt
5676,output_499939.txt
5676,output_495186.txt
5676,output_346652.txt
5676,output_258342.txt
5676,output_171090.txt
5676,output_371907.txt
5676,output_206648.txt
5677,output_393184.txt
5677,output_351383.txt
5677,output_348647.txt
5677,output_120627.txt
5677,output_308770.txt
5677,output_310075.txt
5677,output_320147.txt
5677,output_430114.txt
5677,output_400978.txt
5677,output_35524.txt
5678,output_488242.txt
5678,output_165864.txt
5678,output_461200.txt
5678,output_366396.txt
5678,output_499479.txt
5678,output_304903.txt
5678,output_57240.txt
5678,output_360702.txt
5678,output_401287.txt
5678,output_119760.txt
5679,output_444002.txt
5679,output_361858.txt
5679,output_394058.txt
5679,output_388332.txt
5679,output_279650.txt
5679,output_381159.txt
5679,output_368549.txt
5679,output_346561.txt
5679,output_278526.txt
5679,output_338005.txt
5680,output_250526.txt
5680,output_88988.txt
5680,output_341794.txt
5680,output_370520.txt
5680,output_255728.txt
5680,output_420228.txt
5680,output_87306.txt
5680,output_490511.txt
5680,output_101128.txt
5680,output_282130.txt
5681,output_90716.txt
5681,output_5559.txt
5681,output_474516.txt
5681,output_18022.txt
5681,output_447385.txt
5681,output_483306.txt
5681,output_313707.txt
5681,output_370520.txt
5681,output_340527.txt
5681,output_132432.txt
5682,output_55200.txt
5682,output_26802.txt
5682,output_81428.txt
5682,output_478676.txt
5682,output_63594.txt
5682,output_343960.txt
5682,output_363227.txt
5682,output_370520.txt
5682,output_2532.txt
5682,output_106112.txt
5683,output_300876.txt
5683,output_150508.txt
5683,output_424831.txt
5683,output_186587.txt
5683,output_430840.txt
5683,output_53693.txt
5683,output_282011.txt
5683,output_442241.txt
5683,output_254253.txt
5683,output_143123.txt
5684,output_53121.txt
5684,output_1897.txt
5684,output_128881.txt
5684,output_99189.txt
5684,output_39533.txt
5684,output_466484.txt
5684,output_102856.txt
5684,output_439439.txt
5684,output_134048.txt
5684,output_256944.txt
5685,output_319090.txt
5685,output_234430.txt
5685,output_50847.txt
5685,output_333931.txt
5685,output_297735.txt
5685,output_470401.txt
5685,output_410109.txt
5685,output_14471.txt
5685,output_69287.txt
5685,output_24770.txt
5686,output_188041.txt
5686,output_103241.txt
5686,output_164685.txt
5686,output_209897.txt
5686,output_308482.txt
5686,output_499904.txt
5686,output_188949.txt
5686,output_39859.txt
5686,output_325879.txt
5686,output_112856.txt
5687,output_72615.txt
5687,output_363992.txt
5687,output_327208.txt
5687,output_168062.txt
5687,output_200147.txt
5687,output_7716.txt
5687,output_179685.txt
5687,output_470003.txt
5687,output_466163.txt
5687,output_53121.txt
5688,output_263000.txt
5688,output_374393.txt
5688,output_437605.txt
5688,output_110587.txt
5688,output_409533.txt
5688,output_153349.txt
5688,output_463612.txt
5688,output_447479.txt
5688,output_419810.txt
5688,output_458030.txt
5689,output_414600.txt
5689,output_398464.txt
5689,output_401445.txt
5689,output_50565.txt
5689,output_418508.txt
5689,output_497128.txt
5689,output_270061.txt
5689,output_374581.txt
5689,output_111927.txt
5689,output_271534.txt
5690,output_209072.txt
5690,output_262784.txt
5690,output_100988.txt
5690,output_363164.txt
5690,output_168419.txt
5690,output_311375.txt
5690,output_140289.txt
5690,output_138185.txt
5690,output_226660.txt
5690,output_239495.txt
5691,output_266343.txt
5691,output_11039.txt
5691,output_327905.txt
5691,output_342895.txt
5691,output_179201.txt
5691,output_83000.txt
5691,output_472817.txt
5691,output_35800.txt
5691,output_63463.txt
5691,output_360922.txt
5692,output_484760.txt
5692,output_162655.txt
5692,output_63126.txt
5692,output_149706.txt
5692,output_393977.txt
5692,output_283745.txt
5692,output_292923.txt
5692,output_350511.txt
5692,output_342410.txt
5692,output_344131.txt
5693,output_218616.txt
5693,output_342321.txt
5693,output_392612.txt
5693,output_385977.txt
5693,output_28139.txt
5693,output_455918.txt
5693,output_283613.txt
5693,output_39557.txt
5693,output_183427.txt
5693,output_407310.txt
5694,output_495416.txt
5694,output_333162.txt
5694,output_72273.txt
5694,output_392017.txt
5694,output_79557.txt
5694,output_368808.txt
5694,output_60789.txt
5694,output_294248.txt
5694,output_404147.txt
5694,output_318100.txt
5695,output_139970.txt
5695,output_136080.txt
5695,output_159612.txt
5695,output_350736.txt
5695,output_376979.txt
5695,output_442899.txt
5695,output_105138.txt
5695,output_8243.txt
5695,output_382619.txt
5695,output_498740.txt
5696,output_222338.txt
5696,output_441652.txt
5696,output_205980.txt
5696,output_31645.txt
5696,output_303847.txt
5696,output_127496.txt
5696,output_233848.txt
5696,output_254292.txt
5696,output_279225.txt
5696,output_479631.txt
5697,output_68846.txt
5697,output_300815.txt
5697,output_87581.txt
5697,output_91004.txt
5697,output_485935.txt
5697,output_64124.txt
5697,output_224682.txt
5697,output_420466.txt
5697,output_248675.txt
5697,output_499080.txt
5698,output_456392.txt
5698,output_220249.txt
5698,output_357374.txt
5698,output_333539.txt
5698,output_254411.txt
5698,output_204371.txt
5698,output_74954.txt
5698,output_489688.txt
5698,output_61079.txt
5698,output_147003.txt
5699,output_23225.txt
5699,output_249476.txt
5699,output_211547.txt
5699,output_133457.txt
5699,output_64608.txt
5699,output_391093.txt
5699,output_248900.txt
5699,output_277394.txt
5699,output_150870.txt
5699,output_429596.txt
5700,output_18517.txt
5700,output_227166.txt
5700,output_113860.txt
5700,output_363373.txt
5700,output_59268.txt
5700,output_453861.txt
5700,output_362358.txt
5700,output_33451.txt
5700,output_421077.txt
5700,output_484243.txt
5701,output_203340.txt
5701,output_32924.txt
5701,output_80004.txt
5701,output_475510.txt
5701,output_107259.txt
5701,output_189537.txt
5701,output_390939.txt
5701,output_278427.txt
5701,output_288237.txt
5701,output_315174.txt
5702,output_408543.txt
5702,output_475071.txt
5702,output_439624.txt
5702,output_20846.txt
5702,output_15642.txt
5702,output_454424.txt
5702,output_176892.txt
5702,output_228880.txt
5702,output_383073.txt
5702,output_345749.txt
5703,output_106238.txt
5703,output_425721.txt
5703,output_252188.txt
5703,output_226704.txt
5703,output_312870.txt
5703,output_368375.txt
5703,output_322550.txt
5703,output_63051.txt
5703,output_70939.txt
5703,output_311698.txt
5704,output_58891.txt
5704,output_466091.txt
5704,output_16412.txt
5704,output_269482.txt
5704,output_288849.txt
5704,output_343140.txt
5704,output_490011.txt
5704,output_322725.txt
5704,output_278461.txt
5704,output_18230.txt
5705,output_378894.txt
5705,output_115086.txt
5705,output_224419.txt
5705,output_390578.txt
5705,output_310874.txt
5705,output_292570.txt
5705,output_151116.txt
5705,output_69635.txt
5705,output_186821.txt
5705,output_323994.txt
5706,output_116689.txt
5706,output_360661.txt
5706,output_338179.txt
5706,output_360845.txt
5706,output_146825.txt
5706,output_170424.txt
5706,output_210605.txt
5706,output_303617.txt
5706,output_444435.txt
5706,output_471272.txt
5707,output_335752.txt
5707,output_32024.txt
5707,output_67899.txt
5707,output_10553.txt
5707,output_384096.txt
5707,output_214700.txt
5707,output_393000.txt
5707,output_403997.txt
5707,output_54785.txt
5707,output_359667.txt
5708,output_186857.txt
5708,output_411755.txt
5708,output_8742.txt
5708,output_388480.txt
5708,output_461531.txt
5708,output_424109.txt
5708,output_211327.txt
5708,output_478074.txt
5708,output_154229.txt
5708,output_16726.txt
5709,output_72627.txt
5709,output_211123.txt
5709,output_111433.txt
5709,output_471280.txt
5709,output_312790.txt
5709,output_343668.txt
5709,output_185770.txt
5709,output_488620.txt
5709,output_227347.txt
5709,output_284119.txt
5710,output_485806.txt
5710,output_126907.txt
5710,output_315313.txt
5710,output_446230.txt
5710,output_434131.txt
5710,output_501595.txt
5710,output_429771.txt
5710,output_448140.txt
5710,output_92681.txt
5710,output_85259.txt
5711,output_495595.txt
5711,output_149310.txt
5711,output_348365.txt
5711,output_144462.txt
5711,output_150104.txt
5711,output_274693.txt
5711,output_197008.txt
5711,output_208272.txt
5711,output_92133.txt
5711,output_43550.txt
5712,output_5519.txt
5712,output_476137.txt
5712,output_246348.txt
5712,output_286312.txt
5712,output_132827.txt
5712,output_373587.txt
5712,output_57502.txt
5712,output_27675.txt
5712,output_375049.txt
5712,output_257129.txt
5713,output_80004.txt
5713,output_203340.txt
5713,output_32924.txt
5713,output_107259.txt
5713,output_124056.txt
5713,output_174326.txt
5713,output_14120.txt
5713,output_189537.txt
5713,output_475510.txt
5713,output_390939.txt
5714,output_487199.txt
5714,output_107490.txt
5714,output_250569.txt
5714,output_227046.txt
5714,output_188497.txt
5714,output_119533.txt
5714,output_426592.txt
5714,output_26837.txt
5714,output_458584.txt
5714,output_120789.txt
5715,output_391756.txt
5715,output_24809.txt
5715,output_168182.txt
5715,output_107490.txt
5715,output_250569.txt
5715,output_225776.txt
5715,output_77439.txt
5715,output_483052.txt
5715,output_227046.txt
5715,output_487199.txt
5716,output_25359.txt
5716,output_399759.txt
5716,output_410738.txt
5716,output_491169.txt
5716,output_163204.txt
5716,output_96612.txt
5716,output_131438.txt
5716,output_287633.txt
5716,output_345804.txt
5716,output_286245.txt
5717,output_210605.txt
5717,output_32136.txt
5717,output_211990.txt
5717,output_45451.txt
5717,output_419374.txt
5717,output_55525.txt
5717,output_496685.txt
5717,output_112022.txt
5717,output_447059.txt
5717,output_33609.txt
5718,output_335205.txt
5718,output_499815.txt
5718,output_139206.txt
5718,output_292250.txt
5718,output_285176.txt
5718,output_144558.txt
5718,output_354163.txt
5718,output_342468.txt
5718,output_439029.txt
5718,output_113612.txt
5719,output_35766.txt
5719,output_440407.txt
5719,output_311245.txt
5719,output_107908.txt
5719,output_193574.txt
5719,output_474626.txt
5719,output_100949.txt
5719,output_385823.txt
5719,output_77628.txt
5719,output_241425.txt
5720,output_431705.txt
5720,output_308874.txt
5720,output_445753.txt
5720,output_419419.txt
5720,output_397532.txt
5720,output_471871.txt
5720,output_470840.txt
5720,output_20516.txt
5720,output_41181.txt
5720,output_295320.txt
5721,output_414857.txt
5721,output_242716.txt
5721,output_299840.txt
5721,output_208137.txt
5721,output_364559.txt
5721,output_377107.txt
5721,output_231275.txt
5721,output_176887.txt
5721,output_322527.txt
5721,output_338817.txt
5722,output_153480.txt
5722,output_50399.txt
5722,output_392233.txt
5722,output_244192.txt
5722,output_417828.txt
5722,output_181577.txt
5722,output_333287.txt
5722,output_183942.txt
5722,output_270696.txt
5722,output_403262.txt
5723,output_82420.txt
5723,output_400141.txt
5723,output_83340.txt
5723,output_57089.txt
5723,output_460508.txt
5723,output_149564.txt
5723,output_247644.txt
5723,output_34610.txt
5723,output_497261.txt
5723,output_334939.txt
5724,output_209467.txt
5724,output_500171.txt
5724,output_197388.txt
5724,output_32493.txt
5724,output_364078.txt
5724,output_72807.txt
5724,output_172088.txt
5724,output_318930.txt
5724,output_349269.txt
5724,output_279594.txt
5725,output_168754.txt
5725,output_314069.txt
5725,output_118831.txt
5725,output_327413.txt
5725,output_162512.txt
5725,output_6234.txt
5725,output_463361.txt
5725,output_223907.txt
5725,output_66989.txt
5725,output_85234.txt
5726,output_19721.txt
5726,output_37338.txt
5726,output_484925.txt
5726,output_377903.txt
5726,output_128436.txt
5726,output_247252.txt
5726,output_311942.txt
5726,output_97625.txt
5726,output_315466.txt
5726,output_262637.txt
5727,output_138660.txt
5727,output_93801.txt
5727,output_369978.txt
5727,output_413807.txt
5727,output_173735.txt
5727,output_223447.txt
5727,output_393086.txt
5727,output_388507.txt
5727,output_459792.txt
5727,output_208958.txt
5728,output_359503.txt
5728,output_360503.txt
5728,output_292579.txt
5728,output_22726.txt
5728,output_422421.txt
5728,output_337767.txt
5728,output_142417.txt
5728,output_20050.txt
5728,output_234009.txt
5728,output_84177.txt
5729,output_145492.txt
5729,output_289117.txt
5729,output_306253.txt
5729,output_343340.txt
5729,output_372260.txt
5729,output_159340.txt
5729,output_412460.txt
5729,output_146541.txt
5729,output_379327.txt
5729,output_179072.txt
5730,output_202786.txt
5730,output_386362.txt
5730,output_143475.txt
5730,output_380869.txt
5730,output_28364.txt
5730,output_412907.txt
5730,output_437215.txt
5730,output_59140.txt
5730,output_371236.txt
5730,output_254123.txt
5731,output_297987.txt
5731,output_422831.txt
5731,output_449455.txt
5731,output_470890.txt
5731,output_7858.txt
5731,output_277710.txt
5731,output_48397.txt
5731,output_271246.txt
5731,output_139003.txt
5731,output_121317.txt
5732,output_186564.txt
5732,output_28738.txt
5732,output_115641.txt
5732,output_322772.txt
5732,output_108969.txt
5732,output_491480.txt
5732,output_44730.txt
5732,output_373731.txt
5732,output_357348.txt
5732,output_106384.txt
5733,output_352181.txt
5733,output_327285.txt
5733,output_77745.txt
5733,output_848.txt
5733,output_480004.txt
5733,output_402695.txt
5733,output_379873.txt
5733,output_44279.txt
5733,output_225832.txt
5733,output_480809.txt
5734,output_419317.txt
5734,output_9002.txt
5734,output_446579.txt
5734,output_374914.txt
5734,output_231845.txt
5734,output_71693.txt
5734,output_187504.txt
5734,output_413661.txt
5734,output_147029.txt
5734,output_169422.txt
5735,output_22311.txt
5735,output_12363.txt
5735,output_487799.txt
5735,output_73147.txt
5735,output_195499.txt
5735,output_38282.txt
5735,output_64289.txt
5735,output_269163.txt
5735,output_359390.txt
5735,output_385785.txt
5736,output_495820.txt
5736,output_134889.txt
5736,output_169368.txt
5736,output_140445.txt
5736,output_18370.txt
5736,output_256180.txt
5736,output_350434.txt
5736,output_106179.txt
5736,output_25782.txt
5736,output_29555.txt
5737,output_81986.txt
5737,output_461432.txt
5737,output_396833.txt
5737,output_496054.txt
5737,output_258887.txt
5737,output_39354.txt
5737,output_199316.txt
5737,output_236907.txt
5737,output_112134.txt
5737,output_271288.txt
5738,output_372677.txt
5738,output_143568.txt
5738,output_282913.txt
5738,output_215267.txt
5738,output_458196.txt
5738,output_468874.txt
5738,output_456225.txt
5738,output_7177.txt
5738,output_408484.txt
5738,output_109191.txt
5739,output_3042.txt
5739,output_472380.txt
5739,output_106960.txt
5739,output_49944.txt
5739,output_174361.txt
5739,output_52522.txt
5739,output_359265.txt
5739,output_428692.txt
5739,output_467173.txt
5739,output_203404.txt
5740,output_402910.txt
5740,output_271024.txt
5740,output_281124.txt
5740,output_470786.txt
5740,output_419162.txt
5740,output_389859.txt
5740,output_154445.txt
5740,output_418467.txt
5740,output_33884.txt
5740,output_158194.txt
5741,output_45271.txt
5741,output_140825.txt
5741,output_299684.txt
5741,output_68767.txt
5741,output_139148.txt
5741,output_343380.txt
5741,output_124502.txt
5741,output_312470.txt
5741,output_115328.txt
5741,output_64201.txt
5742,output_387023.txt
5742,output_430032.txt
5742,output_349029.txt
5742,output_265062.txt
5742,output_408434.txt
5742,output_80590.txt
5742,output_84788.txt
5742,output_432831.txt
5742,output_172724.txt
5742,output_224827.txt
5743,output_75755.txt
5743,output_188975.txt
5743,output_128311.txt
5743,output_97063.txt
5743,output_250277.txt
5743,output_500894.txt
5743,output_75514.txt
